date,time_of_day,crime_type,location,latitude,longitude,victim_gender,victim_age,perpetrator_gender,perpetrator_age,weapon,injury,weather,temperature,previous_activity
12-05-2020,05:02:27,Robbery,Koramangala,12.9598,77.4933,Female,20,Other,63,Blunt Object,None,Rain,17,Assault
03-12-2021,21:01:01,Embezzlement,Whitefield,12.9592,77.7715,Female,30,Female,30,Gun,Fatal,Snow,0,Vandalism
08-12-2020,10:46:07,Drug Offense,Electronic City,13.1749,77.4422,Female,42,Female,19,Blunt Object,Major,Snow,8,Assault
14-10-2018,04:04:29,Fraud,Yelahanka,12.8744,77.6604,Male,43,Female,36,Blunt Object,Major,Snow,26,Drug Offense
05-09-2022,12:23:35,Vandalism,Electronic City,13.0624,77.6791,Female,62,Other,29,Knife,None,Clear,31,Drug Offense
12-04-2021,05:04:54,Assault,Yelahanka,13.0285,77.7064,Male,43,Female,37,None,Minor,Rain,32,Drug Offense
03-03-2022,07:47:05,Assault,Banashankari,12.9288,77.7658,Other,20,Other,30,Blunt Object,Major,Clear,27,Burglary
16-11-2019,23:29:29,Forgery,Whitefield,12.9182,77.7976,Other,41,Male,29,Knife,Fatal,Snow,2,Robbery
29-05-2022,04:59:01,Embezzlement,Yelahanka,13.0366,77.7925,Female,32,Other,31,Knife,Minor,Overcast,7,Theft
25-04-2019,06:26:41,Burglary,Electronic City,12.8415,77.7331,Female,32,Male,30,None,Major,Rain,15,Fraud
05-06-2019,17:24:54,Assault,Koramangala,12.8393,77.777,Female,19,Female,40,Gun,Fatal,Rain,31,Drug Offense
31-12-2018,10:17:12,Theft,Yelahanka,12.8025,77.4393,Female,43,Other,58,Blunt Object,Minor,Snow,38,Drug Offense
28-09-2018,01:14:52,Drug Offense,Yelahanka,12.82,77.6913,Female,46,Female,55,None,None,Rain,32,Assault
16-11-2019,06:02:28,Burglary,Banashankari,12.9832,77.621,Female,53,Male,27,Knife,Major,Snow,21,Embezzlement
17-06-2022,08:34:37,Embezzlement,Indiranagar,13.1195,77.6695,Male,58,Male,43,Knife,Major,Overcast,30,Embezzlement
25-06-2020,14:01:46,Fraud,Koramangala,12.8431,77.4704,Other,54,Female,25,Knife,Fatal,Clear,10,None
24-06-2021,05:03:34,Theft,Koramangala,12.8659,77.552,Male,51,Female,63,Knife,Fatal,Snow,0,Theft
27-11-2019,11:58:39,Forgery,Koramangala,13.0898,77.44,Male,45,Other,27,None,Minor,Snow,29,Robbery
26-11-2019,03:43:59,Robbery,Indiranagar,12.9569,77.5731,Female,42,Male,23,Gun,Fatal,Rain,35,Burglary
31-05-2019,16:39:03,Burglary,Koramangala,12.8308,77.6939,Other,27,Other,62,Knife,None,Overcast,22,Vandalism
09-11-2021,19:33:27,Assault,Kamakshipalya,12.8882,77.7853,Male,48,Male,64,Gun,Minor,Clear,22,Robbery
18-12-2021,08:26:03,Burglary,Whitefield,12.939,77.4726,Other,18,Female,23,Blunt Object,None,Snow,15,None
07-09-2021,01:23:43,Robbery,Jayanagar,12.9251,77.6686,Female,26,Other,38,None,Major,Partly Cloudy,9,Forgery
09-04-2019,17:09:31,Burglary,Yelahanka,13.0694,77.4085,Female,24,Other,20,Gun,Major,Overcast,28,Theft
23-07-2022,06:47:34,Robbery,Jayanagar,13.0355,77.7887,Female,64,Female,58,Blunt Object,Fatal,Rain,34,Burglary
03-07-2019,01:27:32,Embezzlement,Electronic City,12.9252,77.7661,Female,40,Female,19,None,Minor,Clear,23,Theft
24-11-2020,17:31:32,Embezzlement,Bellandur,13.1956,77.5285,Male,27,Female,46,None,Major,Overcast,23,Robbery
07-10-2021,02:52:44,Embezzlement,Kamakshipalya,13.155,77.5801,Other,35,Female,56,Gun,Fatal,Overcast,0,Vandalism
01-09-2019,19:04:52,Embezzlement,Electronic City,12.8482,77.5009,Other,35,Male,38,Blunt Object,Major,Clear,11,Forgery
03-03-2020,05:02:14,Assault,Kamakshipalya,13.0741,77.7962,Other,61,Male,34,Blunt Object,Major,Snow,6,Drug Offense
10-11-2018,04:30:48,Drug Offense,Koramangala,12.8267,77.6946,Other,43,Female,33,None,Fatal,Clear,9,Embezzlement
04-08-2022,08:28:57,Embezzlement,Banashankari,12.9232,77.7488,Other,50,Other,62,None,Major,Rain,28,Vandalism
21-11-2020,23:53:06,Fraud,HSR Layout,13.1112,77.7466,Female,45,Other,45,Gun,None,Snow,24,Assault
01-09-2018,01:50:53,Vandalism,Bellandur,13.0472,77.568,Female,40,Female,50,None,Major,Clear,7,Vandalism
01-12-2022,21:44:15,Forgery,JP Nagar,13.0808,77.7764,Female,30,Female,54,None,Major,Snow,23,None
10-09-2022,14:18:49,Theft,HSR Layout,12.9832,77.6665,Other,39,Female,48,None,None,Partly Cloudy,22,Robbery
14-02-2019,06:49:12,Drug Offense,Jayanagar,13.1207,77.6681,Male,54,Female,57,Knife,Minor,Snow,21,Forgery
03-12-2018,11:23:26,Drug Offense,JP Nagar,13.1211,77.4663,Female,40,Female,63,Knife,Major,Snow,4,Forgery
15-06-2018,10:53:46,Drug Offense,Banashankari,13.1653,77.7751,Male,38,Other,26,Knife,Minor,Overcast,0,Embezzlement
14-07-2021,21:51:24,Drug Offense,Kamakshipalya,13.0446,77.6965,Male,45,Other,50,None,Fatal,Clear,0,Fraud
19-10-2018,16:05:18,Burglary,Marathahalli,12.807,77.4338,Female,40,Male,23,Knife,Fatal,Clear,11,Embezzlement
04-01-2021,09:24:57,Forgery,Jayanagar,13.1675,77.5174,Other,50,Female,37,None,Minor,Snow,13,Embezzlement
08-12-2020,11:14:43,Embezzlement,Banashankari,12.8587,77.5102,Male,19,Female,21,Gun,None,Rain,19,Vandalism
13-06-2020,04:21:43,Assault,Whitefield,13.1765,77.4961,Male,35,Male,48,Gun,Minor,Clear,30,Theft
20-12-2022,13:38:36,Burglary,Kamakshipalya,12.8227,77.7797,Other,56,Other,57,Knife,Fatal,Snow,2,Robbery
09-09-2022,05:40:15,Assault,Kamakshipalya,12.9029,77.6169,Male,58,Female,35,Gun,Fatal,Rain,37,Embezzlement
23-02-2021,22:37:06,Vandalism,Indiranagar,12.8554,77.7202,Female,21,Female,64,Blunt Object,Fatal,Overcast,22,Assault
15-01-2020,16:53:47,Theft,Whitefield,13.1999,77.4145,Female,38,Other,24,Blunt Object,Major,Partly Cloudy,14,Theft
07-12-2019,08:02:45,Drug Offense,Electronic City,13.0741,77.5834,Male,37,Male,56,None,Minor,Overcast,29,Theft
11-07-2019,21:16:08,Robbery,Jayanagar,12.9145,77.4768,Other,30,Other,20,Knife,Major,Overcast,11,Theft
18-06-2021,16:56:11,Assault,Banashankari,12.9708,77.5111,Male,52,Other,27,None,Major,Clear,10,Burglary
14-02-2018,12:06:38,Vandalism,Electronic City,13.1242,77.7058,Female,36,Male,55,Blunt Object,None,Rain,3,Drug Offense
26-02-2021,13:14:32,Robbery,JP Nagar,13.1261,77.7696,Female,34,Female,35,Blunt Object,Minor,Overcast,16,None
07-06-2018,20:42:55,Robbery,Indiranagar,12.8291,77.5168,Female,36,Female,56,None,Fatal,Partly Cloudy,7,None
02-08-2022,17:15:04,Forgery,HSR Layout,13.1226,77.669,Other,34,Male,41,Gun,Minor,Rain,10,Burglary
18-03-2018,06:12:38,Forgery,Kamakshipalya,13.161,77.4457,Female,59,Male,57,Gun,Fatal,Clear,8,Drug Offense
02-10-2019,04:06:53,Theft,Electronic City,13.0402,77.5147,Male,55,Male,54,Blunt Object,None,Snow,21,None
26-08-2022,18:28:07,Robbery,Yelahanka,12.8854,77.6423,Female,27,Male,63,None,None,Partly Cloudy,13,Assault
22-08-2019,05:21:21,Fraud,Banashankari,13.0826,77.6668,Female,42,Female,52,Gun,Fatal,Snow,3,Vandalism
15-01-2019,20:52:48,Vandalism,Whitefield,13.0293,77.7885,Male,38,Female,64,Gun,None,Rain,29,Theft
27-07-2022,02:22:15,Vandalism,Whitefield,13.0167,77.7956,Female,56,Other,22,Gun,Fatal,Overcast,37,None
13-06-2020,13:42:28,Forgery,Electronic City,12.8996,77.6725,Other,43,Male,44,Blunt Object,Minor,Partly Cloudy,39,Vandalism
21-04-2019,00:12:48,Forgery,Banashankari,12.8376,77.65,Other,38,Other,25,Blunt Object,Minor,Rain,19,Theft
31-10-2019,15:49:53,Drug Offense,Yelahanka,12.9832,77.6672,Female,51,Male,37,Gun,Fatal,Overcast,38,Burglary
26-11-2019,15:09:00,Drug Offense,Koramangala,13.0563,77.7265,Female,62,Male,19,Gun,Minor,Rain,17,Assault
14-08-2020,19:37:39,Embezzlement,Marathahalli,13.0141,77.6943,Other,35,Male,58,Blunt Object,Fatal,Partly Cloudy,7,None
20-03-2020,01:12:57,Fraud,Marathahalli,12.9133,77.4752,Other,19,Male,33,Knife,Major,Overcast,11,Robbery
03-05-2020,07:05:19,Vandalism,Yelahanka,13.1756,77.6609,Female,57,Other,52,Gun,Major,Clear,13,Forgery
01-12-2019,21:02:35,Assault,Koramangala,13.1935,77.4849,Male,28,Male,50,Gun,Fatal,Rain,10,Fraud
30-08-2020,11:06:25,Burglary,JP Nagar,13.0964,77.5367,Other,23,Male,55,Blunt Object,Minor,Overcast,15,None
08-03-2018,19:10:45,Vandalism,HSR Layout,12.8281,77.4505,Male,45,Male,43,Gun,Fatal,Clear,14,Theft
23-04-2021,22:26:15,Fraud,Whitefield,13.0066,77.6129,Female,39,Male,19,Blunt Object,Fatal,Clear,17,Embezzlement
23-02-2020,19:07:43,Burglary,HSR Layout,13.0052,77.5166,Male,28,Male,49,Blunt Object,Minor,Clear,38,Embezzlement
07-09-2018,10:58:31,Vandalism,Whitefield,13.1119,77.7009,Female,19,Female,65,None,Fatal,Partly Cloudy,24,Embezzlement
29-12-2021,12:48:23,Robbery,Electronic City,12.8975,77.7751,Female,23,Female,63,Knife,Minor,Partly Cloudy,3,Robbery
20-12-2019,04:54:03,Embezzlement,Bellandur,12.8212,77.7149,Female,23,Other,23,Knife,Major,Clear,23,Burglary
18-11-2021,19:40:37,Drug Offense,HSR Layout,12.8103,77.6181,Other,64,Male,20,Blunt Object,None,Rain,12,None
29-08-2019,15:15:40,Forgery,Marathahalli,13.0987,77.7202,Male,44,Other,37,None,Major,Overcast,32,Robbery
27-10-2019,08:27:51,Burglary,Whitefield,13.1376,77.7042,Male,40,Other,48,Knife,None,Partly Cloudy,1,Theft
09-11-2019,03:38:19,Forgery,Indiranagar,12.8166,77.6327,Other,36,Other,57,Blunt Object,None,Partly Cloudy,36,Drug Offense
15-11-2022,02:44:28,Vandalism,Electronic City,12.966,77.7511,Other,52,Other,44,Knife,Major,Overcast,37,Assault
07-12-2020,19:59:28,Robbery,Jayanagar,12.9053,77.6466,Female,19,Male,40,Knife,Fatal,Partly Cloudy,1,Robbery
11-08-2019,00:44:15,Vandalism,Bellandur,13.0354,77.7877,Other,43,Female,26,Knife,Minor,Snow,12,None
14-09-2020,14:31:36,Robbery,Electronic City,13.0017,77.7784,Female,40,Male,27,Blunt Object,Minor,Partly Cloudy,18,Burglary
11-02-2021,18:38:10,Assault,Marathahalli,12.9548,77.4778,Other,44,Other,22,Knife,None,Overcast,12,Vandalism
22-12-2018,18:45:25,Theft,Yelahanka,12.8032,77.4727,Female,51,Female,63,Blunt Object,None,Rain,7,None
03-07-2022,12:55:08,Burglary,JP Nagar,13.1374,77.6916,Female,59,Male,37,Gun,None,Partly Cloudy,3,Assault
11-01-2021,13:21:17,Theft,Kamakshipalya,12.8204,77.485,Other,18,Female,41,None,Major,Overcast,28,Drug Offense
25-09-2021,03:25:20,Vandalism,Koramangala,12.8064,77.5193,Other,56,Other,19,Knife,None,Rain,12,Embezzlement
14-09-2021,12:59:45,Vandalism,Kamakshipalya,13.1859,77.6142,Female,57,Other,60,Blunt Object,Fatal,Partly Cloudy,1,Vandalism
24-07-2021,11:39:58,Robbery,Marathahalli,13.1212,77.789,Female,25,Other,46,Blunt Object,Major,Partly Cloudy,23,Assault
20-05-2021,07:16:07,Theft,Koramangala,12.8211,77.7675,Male,25,Female,39,Blunt Object,Major,Snow,20,Burglary
26-06-2018,13:00:18,Embezzlement,Koramangala,13.1091,77.4742,Female,23,Male,49,Knife,Fatal,Rain,37,Drug Offense
27-02-2018,02:26:33,Assault,Jayanagar,12.8568,77.5055,Other,32,Male,48,None,Major,Clear,17,Robbery
10-07-2021,01:16:50,Burglary,JP Nagar,12.9534,77.7222,Male,18,Male,37,Knife,Major,Partly Cloudy,9,Fraud
31-07-2019,14:55:28,Assault,HSR Layout,13.1134,77.7493,Male,21,Female,34,None,Fatal,Rain,40,None
16-08-2019,05:59:51,Drug Offense,JP Nagar,12.9361,77.5259,Female,22,Male,38,Knife,Fatal,Clear,34,Forgery
15-05-2018,22:34:26,Forgery,Bellandur,13.0334,77.5225,Other,63,Other,59,Gun,Major,Rain,0,Forgery
02-09-2019,18:56:14,Robbery,Bellandur,12.9522,77.7851,Female,18,Other,60,Gun,Major,Overcast,40,Forgery
25-01-2018,02:04:14,Vandalism,Bellandur,12.847,77.4851,Male,56,Other,37,Gun,Minor,Rain,8,Embezzlement
30-06-2022,18:26:59,Embezzlement,Yelahanka,12.8245,77.5064,Other,38,Male,44,Gun,Minor,Clear,16,Theft
25-02-2020,08:18:35,Robbery,HSR Layout,12.9541,77.7747,Female,47,Female,27,Gun,Minor,Snow,22,None
08-09-2020,20:39:46,Forgery,Bellandur,12.9462,77.6399,Other,33,Other,19,None,Minor,Clear,37,Drug Offense
14-04-2021,02:09:34,Assault,JP Nagar,13.1803,77.6623,Female,28,Other,25,None,None,Snow,12,Embezzlement
24-12-2018,18:54:02,Robbery,Whitefield,12.8195,77.6976,Other,60,Other,61,None,Minor,Clear,8,Robbery
30-01-2022,02:07:16,Robbery,Whitefield,12.9426,77.4991,Female,49,Other,33,Blunt Object,Major,Clear,6,Robbery
28-08-2021,03:29:26,Forgery,Kamakshipalya,12.9836,77.6728,Female,26,Other,43,None,None,Rain,32,Burglary
31-07-2022,12:37:21,Robbery,Kamakshipalya,12.8352,77.6719,Female,22,Other,26,Blunt Object,Fatal,Partly Cloudy,2,Assault
08-01-2022,23:29:18,Vandalism,HSR Layout,12.8804,77.7989,Male,57,Female,54,Blunt Object,None,Rain,7,Embezzlement
08-04-2020,03:55:13,Robbery,Bellandur,13.0548,77.4816,Male,32,Female,55,Blunt Object,Fatal,Overcast,27,Drug Offense
01-08-2018,10:43:20,Theft,Banashankari,13.0597,77.7455,Male,49,Male,25,Blunt Object,Fatal,Rain,38,Assault
07-04-2022,06:23:50,Forgery,Marathahalli,13.0534,77.5031,Other,33,Male,61,Gun,Major,Partly Cloudy,1,Embezzlement
29-08-2021,22:42:54,Fraud,Yelahanka,12.9242,77.5877,Male,63,Male,44,None,Major,Clear,10,Vandalism
13-06-2020,10:52:25,Forgery,JP Nagar,13.1222,77.4065,Male,45,Male,29,Blunt Object,Major,Clear,25,Drug Offense
05-09-2021,12:41:42,Theft,Kamakshipalya,12.8547,77.5855,Female,41,Female,42,Knife,Fatal,Snow,3,Theft
07-04-2022,20:06:44,Robbery,Koramangala,13.0297,77.46,Female,21,Male,38,Gun,Major,Clear,33,Theft
26-08-2019,20:39:45,Theft,Yelahanka,13.1738,77.4206,Female,23,Male,39,Gun,Minor,Partly Cloudy,22,None
27-01-2019,19:55:08,Forgery,HSR Layout,13.1486,77.598,Other,53,Male,34,Blunt Object,Minor,Partly Cloudy,13,Robbery
12-01-2021,02:08:15,Robbery,HSR Layout,12.9724,77.7325,Male,48,Female,34,Knife,Fatal,Rain,28,Burglary
01-01-2019,04:08:34,Vandalism,Bellandur,13.0188,77.7064,Female,40,Other,38,Blunt Object,Fatal,Clear,0,Theft
06-02-2019,05:44:42,Robbery,Bellandur,12.8626,77.5488,Female,43,Other,22,Blunt Object,Fatal,Snow,31,None
31-07-2018,21:06:10,Forgery,Jayanagar,13.1969,77.7857,Female,53,Other,26,Knife,Major,Rain,32,Theft
14-09-2018,02:47:52,Burglary,Bellandur,13.1039,77.5495,Other,61,Female,44,Knife,None,Rain,24,Theft
23-03-2021,19:50:32,Fraud,Yelahanka,13.0149,77.5879,Female,21,Other,42,Gun,Major,Snow,26,Theft
29-01-2021,14:06:18,Embezzlement,JP Nagar,13.0522,77.5435,Female,55,Other,20,Gun,Minor,Rain,31,Vandalism
28-11-2020,02:25:06,Assault,Banashankari,13.1844,77.783,Other,56,Female,29,None,Minor,Clear,32,Drug Offense
22-12-2022,08:26:58,Embezzlement,Banashankari,12.932,77.5055,Other,58,Other,44,None,Minor,Clear,2,Robbery
20-04-2022,23:47:47,Assault,Jayanagar,13.0472,77.6742,Female,30,Other,30,None,Fatal,Snow,9,Forgery
25-12-2018,01:28:14,Robbery,Indiranagar,13.1986,77.5244,Male,30,Male,24,Blunt Object,Fatal,Snow,4,Robbery
29-10-2021,14:38:25,Assault,Banashankari,12.9282,77.7874,Other,18,Male,57,Gun,Fatal,Rain,33,Embezzlement
25-12-2020,09:46:33,Burglary,Koramangala,12.9515,77.5095,Female,44,Female,44,Gun,None,Rain,24,Fraud
05-05-2021,05:56:06,Theft,HSR Layout,13.1209,77.6698,Other,22,Female,49,Knife,Major,Overcast,1,Forgery
12-06-2021,23:59:34,Forgery,Bellandur,12.8681,77.7639,Female,64,Other,22,None,Major,Overcast,6,Embezzlement
18-01-2021,02:28:05,Theft,Bellandur,12.9694,77.7201,Female,52,Female,54,Blunt Object,Fatal,Partly Cloudy,18,Burglary
18-05-2022,17:40:51,Theft,Indiranagar,13.0926,77.5913,Male,48,Other,53,Knife,Minor,Partly Cloudy,6,Robbery
26-03-2020,01:47:58,Theft,Banashankari,13.0992,77.6557,Male,31,Male,43,Blunt Object,None,Clear,13,Forgery
08-04-2019,13:50:36,Robbery,JP Nagar,13.112,77.7307,Other,56,Female,57,Gun,Major,Overcast,9,Assault
22-08-2022,04:49:45,Drug Offense,Jayanagar,13.1098,77.5241,Other,41,Other,43,Gun,Fatal,Clear,22,Forgery
08-12-2020,21:16:01,Forgery,Koramangala,13.0683,77.6536,Other,54,Other,46,None,Minor,Overcast,20,Theft
07-05-2020,09:48:55,Assault,Jayanagar,12.8687,77.6791,Male,50,Male,63,None,Major,Clear,38,Burglary
25-09-2020,11:12:45,Robbery,HSR Layout,12.8665,77.634,Female,41,Male,38,Blunt Object,Major,Overcast,7,Vandalism
27-05-2020,15:42:49,Forgery,Banashankari,13.1799,77.5987,Male,62,Female,32,Blunt Object,Minor,Partly Cloudy,10,Embezzlement
25-07-2018,22:49:20,Burglary,JP Nagar,12.8923,77.5961,Female,46,Other,46,Gun,Minor,Snow,5,Assault
09-06-2018,20:39:15,Theft,Koramangala,12.8146,77.4405,Female,38,Female,59,Gun,Minor,Partly Cloudy,13,Fraud
21-06-2019,05:37:22,Drug Offense,Jayanagar,12.8674,77.5376,Female,39,Other,41,Gun,Minor,Partly Cloudy,19,Theft
14-10-2021,23:17:21,Embezzlement,Bellandur,12.965,77.529,Female,36,Male,44,Knife,Major,Overcast,27,Drug Offense
21-09-2021,18:52:54,Forgery,Jayanagar,13.1381,77.5337,Other,49,Female,50,Knife,Fatal,Snow,26,Theft
19-03-2022,07:52:57,Burglary,Koramangala,12.8762,77.6667,Female,19,Other,61,Blunt Object,Fatal,Snow,36,Robbery
14-07-2018,00:37:35,Embezzlement,Kamakshipalya,13.0991,77.7271,Other,57,Female,22,Knife,Fatal,Rain,26,Robbery
20-10-2022,22:19:40,Drug Offense,Banashankari,13.0249,77.7085,Female,46,Other,37,Gun,Fatal,Clear,40,Embezzlement
10-07-2019,04:04:54,Embezzlement,Marathahalli,12.9963,77.4481,Other,56,Male,34,Knife,Major,Overcast,32,Fraud
01-04-2022,17:13:23,Robbery,HSR Layout,12.9318,77.6803,Other,22,Female,35,Blunt Object,Major,Snow,16,Forgery
07-12-2022,09:09:38,Embezzlement,Indiranagar,13.1835,77.5327,Female,45,Other,44,None,Fatal,Overcast,15,Burglary
18-12-2022,10:44:04,Embezzlement,JP Nagar,12.9818,77.7796,Male,35,Other,36,Blunt Object,None,Rain,17,Vandalism
28-10-2021,23:37:54,Fraud,Jayanagar,12.8841,77.6165,Female,30,Female,37,Knife,None,Snow,32,Vandalism
09-09-2022,21:44:29,Vandalism,HSR Layout,13.1417,77.6102,Male,64,Other,33,Gun,None,Snow,37,Drug Offense
25-10-2018,10:42:26,Robbery,Banashankari,13.1632,77.693,Female,26,Male,25,None,Minor,Overcast,25,Assault
19-03-2019,17:58:20,Theft,Yelahanka,13.0427,77.5806,Female,42,Female,31,None,None,Rain,26,Embezzlement
10-06-2018,18:07:37,Fraud,Marathahalli,13.1744,77.7878,Female,44,Male,47,Blunt Object,Minor,Rain,37,Forgery
29-03-2020,19:54:05,Robbery,JP Nagar,13.0807,77.4282,Female,20,Male,45,Gun,None,Rain,10,None
11-01-2019,11:27:15,Robbery,Bellandur,12.8214,77.5579,Female,44,Female,25,Knife,None,Partly Cloudy,11,Theft
20-03-2021,21:21:47,Theft,JP Nagar,12.9583,77.7733,Female,53,Other,44,Gun,Minor,Clear,17,Theft
11-06-2022,13:33:46,Assault,Koramangala,13.0462,77.6042,Male,47,Female,35,Knife,Fatal,Clear,38,Theft
06-02-2021,01:14:49,Burglary,Banashankari,13.03,77.7078,Other,57,Male,42,Blunt Object,None,Clear,3,Forgery
22-04-2021,00:47:23,Theft,Kamakshipalya,13.1169,77.6196,Other,21,Male,32,None,Major,Partly Cloudy,38,Robbery
16-09-2021,11:41:06,Robbery,Marathahalli,13.0151,77.5323,Other,47,Male,44,None,None,Rain,35,Burglary
20-11-2022,13:23:16,Forgery,Indiranagar,12.9479,77.5304,Other,62,Female,31,Knife,Minor,Overcast,5,Robbery
21-06-2021,10:07:11,Drug Offense,Electronic City,13.0986,77.6343,Male,20,Other,46,Gun,Minor,Rain,14,Embezzlement
18-12-2022,00:59:52,Burglary,Whitefield,13.0261,77.561,Other,27,Other,55,Gun,Fatal,Rain,16,Robbery
02-12-2018,04:54:27,Embezzlement,Indiranagar,12.8946,77.6105,Other,22,Male,46,Blunt Object,Minor,Clear,35,Fraud
21-11-2022,07:54:43,Drug Offense,Bellandur,13.0482,77.6805,Male,58,Female,33,Blunt Object,None,Rain,16,Vandalism
08-12-2022,03:02:13,Vandalism,Yelahanka,12.8791,77.7819,Other,24,Male,50,Blunt Object,None,Snow,33,Robbery
15-05-2022,12:50:32,Burglary,HSR Layout,12.9153,77.5046,Female,62,Female,46,Blunt Object,Minor,Clear,21,None
19-08-2019,20:14:14,Robbery,Yelahanka,12.9268,77.7757,Male,43,Female,48,Blunt Object,Major,Clear,14,Assault
26-10-2019,21:16:17,Assault,Kamakshipalya,13.1968,77.7486,Other,27,Male,52,Blunt Object,Minor,Clear,22,Forgery
