date,time_of_day,crime_type,location,latitude,longitude,victim_gender,victim_age,perpetrator_gender,perpetrator_age,weapon,injury,weather,temperature,previous_activity
16-09-2020,02:20:48,Fraud,Indiranagar,13.074,77.5865,Male,64,Male,56,Blunt Object,Major,Partly Cloudy,24,None
14-06-2019,13:52:33,Robbery,Kamakshipalya,12.9214,77.7276,Female,51,Female,47,Blunt Object,Major,Partly Cloudy,4,Robbery
09-09-2021,10:35:41,Drug Offense,Jayanagar,13.0381,77.7566,Female,61,Other,61,Knife,Fatal,Rain,17,Burglary
08-09-2018,16:09:48,Assault,Bellandur,12.8832,77.4821,Male,25,Female,40,Knife,Major,Rain,21,Fraud
10-12-2019,08:33:21,Embezzlement,Indiranagar,12.9111,77.537,Male,49,Other,18,Blunt Object,Minor,Partly Cloudy,10,Robbery
23-09-2020,11:53:44,Assault,Indiranagar,12.94,77.6017,Male,49,Male,45,Blunt Object,Fatal,Snow,14,Drug Offense
05-10-2020,20:06:30,Drug Offense,Banashankari,12.9851,77.4231,Female,30,Male,21,Blunt Object,Fatal,Overcast,4,Robbery
28-06-2020,02:44:52,Burglary,Bellandur,13.0265,77.4502,Female,31,Male,48,Gun,Fatal,Clear,24,Theft
23-11-2020,12:31:01,Forgery,HSR Layout,12.8704,77.7206,Male,62,Male,31,Gun,Minor,Rain,37,Embezzlement
05-02-2018,14:38:08,Vandalism,HSR Layout,13.0538,77.4278,Other,59,Female,60,Blunt Object,Major,Rain,24,Vandalism
25-07-2021,05:14:35,Theft,Banashankari,13.1922,77.7902,Female,59,Other,54,Blunt Object,None,Partly Cloudy,29,Burglary
02-07-2021,22:57:21,Assault,Marathahalli,13.0877,77.7806,Other,27,Other,18,Blunt Object,Fatal,Overcast,20,Fraud
18-08-2019,07:34:54,Fraud,HSR Layout,12.947,77.4025,Male,54,Other,26,Gun,Minor,Clear,32,Theft
30-11-2021,20:09:38,Vandalism,JP Nagar,12.9765,77.6116,Female,56,Other,54,None,Major,Clear,9,Embezzlement
13-09-2018,14:01:48,Burglary,Bellandur,13.0201,77.5279,Other,48,Other,34,Gun,None,Clear,30,None
01-06-2018,13:28:02,Drug Offense,HSR Layout,13.0305,77.6699,Male,62,Male,29,Blunt Object,Major,Partly Cloudy,12,Assault
20-10-2020,17:49:19,Drug Offense,Kamakshipalya,12.9373,77.541,Male,26,Other,18,Blunt Object,Fatal,Overcast,13,Burglary
25-02-2018,10:48:10,Robbery,Banashankari,13.1848,77.4649,Male,60,Male,53,Knife,Major,Overcast,25,Assault
24-12-2021,05:16:30,Forgery,Whitefield,13.128,77.5213,Female,57,Male,25,Gun,Minor,Snow,7,Drug Offense
15-06-2021,14:07:15,Fraud,Kamakshipalya,12.8037,77.5516,Female,26,Other,22,Blunt Object,Major,Snow,18,Vandalism
11-09-2020,19:15:38,Forgery,JP Nagar,13.052,77.4947,Other,56,Other,39,Knife,Major,Partly Cloudy,39,Robbery
01-07-2020,18:49:09,Burglary,Banashankari,12.9721,77.6199,Other,38,Other,58,Blunt Object,None,Clear,1,None
24-12-2022,22:39:53,Burglary,Yelahanka,12.9136,77.4407,Male,55,Other,20,Gun,None,Clear,24,Vandalism
01-01-2022,19:15:45,Burglary,Whitefield,13.0714,77.7267,Female,61,Male,43,Knife,None,Rain,4,Burglary
21-08-2019,09:57:46,Burglary,Kamakshipalya,13.048,77.645,Female,21,Female,38,Gun,Major,Overcast,6,Robbery
07-07-2020,14:55:31,Robbery,Koramangala,13.1476,77.5653,Other,39,Male,55,Gun,Major,Overcast,34,Fraud
23-11-2019,05:32:10,Drug Offense,Marathahalli,12.9904,77.7357,Other,41,Male,55,None,Minor,Rain,0,Fraud
19-09-2018,22:32:32,Burglary,Marathahalli,12.927,77.4393,Female,43,Other,27,Blunt Object,Fatal,Partly Cloudy,30,Robbery
02-02-2022,11:35:03,Robbery,Jayanagar,13.0578,77.5606,Female,50,Male,36,Blunt Object,None,Snow,18,Forgery
17-11-2020,06:42:58,Burglary,Banashankari,12.9821,77.4161,Male,46,Male,62,Knife,Fatal,Clear,36,Theft
21-11-2019,02:23:48,Burglary,JP Nagar,13.1262,77.6156,Female,25,Female,20,Knife,None,Rain,6,Burglary
03-06-2018,04:36:02,Burglary,Indiranagar,13.0477,77.6649,Male,53,Male,25,Knife,Major,Partly Cloudy,24,None
06-03-2020,18:51:44,Forgery,Koramangala,13.0675,77.74,Male,22,Other,50,Knife,Fatal,Snow,8,Fraud
01-03-2020,01:38:42,Assault,Kamakshipalya,12.9604,77.6718,Other,57,Male,26,Knife,None,Snow,35,Forgery
18-09-2020,15:36:48,Drug Offense,Whitefield,12.8933,77.6446,Other,50,Female,29,Knife,Minor,Overcast,27,Vandalism
01-02-2020,20:07:16,Drug Offense,JP Nagar,13.0892,77.7104,Other,60,Male,32,None,Minor,Overcast,15,Forgery
04-01-2019,14:52:20,Drug Offense,JP Nagar,12.8872,77.4376,Female,47,Other,38,Gun,Minor,Rain,25,Fraud
07-03-2019,20:27:14,Assault,Electronic City,12.9814,77.6088,Male,35,Female,44,Blunt Object,Major,Overcast,0,Burglary
13-05-2018,23:22:52,Theft,Marathahalli,12.8203,77.5751,Male,39,Other,49,Knife,Major,Clear,26,Assault
18-12-2019,22:17:50,Theft,Jayanagar,12.8268,77.5713,Other,32,Female,54,None,Minor,Overcast,17,Assault
16-05-2018,11:32:26,Robbery,Banashankari,12.938,77.6856,Female,53,Female,20,Gun,Minor,Rain,31,Assault
20-09-2020,20:16:42,Burglary,Bellandur,13.0309,77.6551,Other,19,Female,59,Knife,Major,Partly Cloudy,16,Robbery
17-10-2019,08:44:39,Vandalism,Kamakshipalya,12.9522,77.6612,Male,27,Other,22,Knife,None,Clear,34,Forgery
26-07-2020,13:37:05,Assault,JP Nagar,12.8812,77.527,Other,22,Male,35,Knife,Minor,Rain,3,Drug Offense
28-03-2018,14:50:57,Embezzlement,Whitefield,13.0607,77.489,Male,28,Female,55,Blunt Object,Fatal,Snow,20,Fraud
25-04-2018,02:02:48,Robbery,Jayanagar,12.9266,77.6102,Other,54,Female,43,Blunt Object,Major,Overcast,31,Drug Offense
03-02-2022,21:39:18,Assault,Kamakshipalya,13.0701,77.4257,Other,22,Female,50,Blunt Object,Minor,Partly Cloudy,9,Vandalism
21-05-2022,19:11:44,Embezzlement,Banashankari,12.9565,77.5443,Male,41,Female,55,Gun,Minor,Partly Cloudy,18,Robbery
24-11-2022,10:10:00,Drug Offense,Kamakshipalya,12.9285,77.4281,Male,18,Male,51,Blunt Object,None,Partly Cloudy,15,None
22-02-2018,16:27:27,Burglary,Marathahalli,13.1849,77.5337,Female,35,Female,22,Knife,Major,Rain,35,Drug Offense
03-11-2021,21:04:23,Drug Offense,Bellandur,12.8892,77.6551,Male,53,Male,25,Gun,Fatal,Snow,12,Burglary
04-01-2022,13:27:30,Robbery,Bellandur,13.0839,77.4747,Other,57,Female,21,None,None,Clear,28,Embezzlement
25-06-2018,17:03:52,Burglary,Electronic City,12.8961,77.4394,Male,30,Male,19,Gun,Major,Partly Cloudy,33,Vandalism
01-02-2021,03:20:26,Theft,Koramangala,12.8914,77.572,Other,65,Female,57,Knife,None,Rain,27,None
10-02-2019,06:43:04,Forgery,Jayanagar,12.963,77.6061,Other,51,Female,40,Blunt Object,Major,Partly Cloudy,2,Assault
07-10-2018,10:52:17,Assault,Whitefield,12.9443,77.6555,Other,50,Female,18,Knife,Minor,Overcast,11,Theft
25-04-2021,23:20:31,Burglary,Indiranagar,12.9145,77.5225,Other,63,Male,32,None,Major,Rain,34,Fraud
02-02-2019,00:27:53,Embezzlement,JP Nagar,12.9528,77.4387,Female,30,Other,24,Gun,None,Clear,35,Drug Offense
05-03-2021,21:05:12,Embezzlement,HSR Layout,13.1184,77.5801,Male,61,Female,64,Knife,Fatal,Overcast,26,Drug Offense
29-03-2019,20:05:39,Vandalism,Kamakshipalya,13.0567,77.4539,Female,39,Female,29,None,Fatal,Snow,17,None
05-02-2022,05:26:27,Assault,Banashankari,13.0967,77.4251,Other,44,Male,31,None,None,Partly Cloudy,35,Embezzlement
31-08-2022,04:32:49,Theft,Indiranagar,13.0828,77.7176,Female,49,Other,50,None,None,Snow,3,Drug Offense
09-02-2019,02:35:55,Burglary,Whitefield,13.0882,77.7422,Other,22,Other,60,Knife,None,Partly Cloudy,7,Burglary
30-08-2019,16:37:36,Drug Offense,Bellandur,13.0569,77.6341,Male,29,Female,52,None,Major,Clear,26,Burglary
06-12-2021,08:52:12,Theft,Electronic City,13.1848,77.7966,Male,26,Male,24,None,Minor,Overcast,28,Vandalism
02-11-2021,12:31:19,Theft,Marathahalli,13.0062,77.6789,Male,26,Other,22,None,Major,Rain,6,Robbery
20-10-2020,11:32:46,Robbery,Kamakshipalya,13.0088,77.6205,Male,26,Female,53,Knife,Major,Partly Cloudy,23,Burglary
31-10-2019,08:35:04,Fraud,HSR Layout,12.9757,77.5611,Female,38,Male,35,Gun,Major,Rain,25,Burglary
21-10-2021,03:55:26,Burglary,Whitefield,13.1437,77.6316,Other,43,Female,34,Blunt Object,None,Rain,16,Fraud
17-02-2020,18:30:36,Drug Offense,Koramangala,12.9113,77.7924,Female,19,Other,22,Gun,Major,Clear,17,Forgery
23-05-2018,12:03:38,Fraud,Indiranagar,13.0767,77.7755,Other,38,Other,62,Gun,Major,Rain,20,Robbery
14-11-2021,10:51:33,Drug Offense,Indiranagar,12.8903,77.5896,Other,37,Male,33,None,Fatal,Clear,32,Embezzlement
07-11-2021,10:40:44,Drug Offense,Marathahalli,12.9894,77.7894,Female,21,Other,38,None,None,Rain,20,Robbery
24-12-2020,15:36:21,Burglary,Bellandur,13.0309,77.4183,Female,57,Other,34,Blunt Object,None,Clear,18,Burglary
27-11-2021,19:31:03,Embezzlement,Electronic City,12.8848,77.6297,Male,43,Female,64,Blunt Object,Major,Snow,6,Theft
23-05-2019,16:16:57,Theft,HSR Layout,13.0461,77.5716,Other,47,Female,60,Gun,Major,Snow,7,Forgery
23-08-2022,14:27:09,Embezzlement,Yelahanka,12.9349,77.4558,Male,26,Female,50,Blunt Object,Fatal,Rain,28,Forgery
25-06-2021,10:43:05,Drug Offense,Kamakshipalya,13.1527,77.6253,Male,51,Other,65,Gun,None,Clear,22,Drug Offense
29-10-2022,02:47:00,Embezzlement,Kamakshipalya,13.0722,77.6629,Male,24,Male,20,Gun,None,Clear,26,Burglary
23-04-2021,12:52:49,Fraud,Banashankari,12.8721,77.67,Other,55,Female,58,Gun,Major,Partly Cloudy,40,Drug Offense
25-01-2021,13:59:30,Vandalism,Electronic City,12.9954,77.4019,Female,55,Female,50,None,Minor,Partly Cloudy,27,Vandalism
03-10-2021,08:13:43,Fraud,Electronic City,12.9511,77.615,Other,36,Male,37,Gun,Major,Rain,29,Vandalism
22-04-2021,12:44:58,Robbery,Banashankari,12.9612,77.7822,Other,19,Female,58,Blunt Object,None,Snow,33,Embezzlement
05-02-2019,17:24:48,Forgery,Banashankari,12.9065,77.5797,Other,50,Other,18,Knife,Fatal,Rain,24,Assault
28-10-2022,05:23:12,Vandalism,HSR Layout,12.926,77.4755,Other,33,Female,65,None,Minor,Snow,6,Drug Offense
08-11-2018,21:24:00,Vandalism,HSR Layout,12.9089,77.7148,Other,24,Other,44,Blunt Object,Minor,Partly Cloudy,38,Vandalism
17-02-2022,05:24:44,Theft,Jayanagar,12.835,77.4751,Other,41,Other,42,Blunt Object,Fatal,Rain,16,Forgery
04-07-2022,13:55:49,Embezzlement,Whitefield,12.8351,77.6127,Female,31,Male,29,Blunt Object,None,Rain,19,Burglary
28-10-2019,21:12:36,Theft,Yelahanka,12.9146,77.5517,Other,19,Other,45,Knife,Minor,Overcast,11,Vandalism
30-06-2018,01:13:46,Theft,Indiranagar,13.0496,77.7217,Other,61,Other,38,Gun,Minor,Rain,21,Theft
04-10-2018,23:16:53,Embezzlement,Indiranagar,12.9923,77.4259,Male,58,Female,63,Gun,None,Rain,27,Forgery
01-04-2020,11:11:07,Fraud,Indiranagar,12.9411,77.6733,Other,36,Female,61,Knife,None,Partly Cloudy,10,Drug Offense
10-10-2021,09:21:20,Vandalism,Koramangala,12.9893,77.4586,Other,49,Other,33,None,Minor,Overcast,30,Vandalism
25-03-2019,18:25:43,Burglary,Electronic City,12.913,77.6885,Female,28,Other,46,None,Fatal,Partly Cloudy,22,Drug Offense
04-06-2021,00:00:54,Assault,Electronic City,12.9648,77.7713,Male,44,Female,45,Knife,Minor,Snow,13,Burglary
14-05-2018,18:31:07,Assault,Indiranagar,13.1603,77.4424,Other,62,Male,48,Blunt Object,Major,Partly Cloudy,40,Embezzlement
11-04-2022,12:34:41,Fraud,Jayanagar,13.0851,77.5787,Other,31,Other,49,Blunt Object,Minor,Overcast,25,Assault
03-04-2022,08:12:11,Robbery,Bellandur,12.8936,77.7214,Other,23,Other,50,Gun,Minor,Snow,38,None
11-06-2020,22:02:34,Theft,Marathahalli,13.0038,77.4541,Female,65,Other,47,None,Fatal,Rain,33,Vandalism
06-07-2018,17:54:27,Burglary,HSR Layout,12.9021,77.5534,Other,63,Other,49,None,Major,Partly Cloudy,16,Embezzlement
09-06-2020,11:01:23,Forgery,HSR Layout,13.1668,77.5956,Male,39,Other,23,Gun,None,Snow,30,Forgery
17-07-2022,11:59:37,Theft,Jayanagar,12.8928,77.6047,Male,38,Other,47,None,Fatal,Partly Cloudy,25,Vandalism
29-08-2021,14:39:07,Theft,JP Nagar,13.1525,77.6099,Female,49,Female,56,Blunt Object,Fatal,Overcast,1,Vandalism
02-03-2020,14:19:33,Burglary,Yelahanka,13.0248,77.6663,Other,18,Other,48,Blunt Object,Minor,Overcast,34,Vandalism
09-08-2018,22:04:48,Fraud,Yelahanka,12.8401,77.5986,Other,24,Male,61,None,Minor,Overcast,5,Robbery
22-09-2019,11:37:04,Vandalism,Jayanagar,13.1796,77.7291,Other,56,Other,34,Knife,Fatal,Overcast,8,Theft
23-11-2019,23:35:26,Embezzlement,Bellandur,12.8298,77.6158,Male,64,Female,53,Knife,None,Partly Cloudy,4,None
10-11-2018,18:23:57,Embezzlement,Jayanagar,13.0279,77.4019,Other,60,Female,23,Gun,Major,Clear,29,None
31-05-2020,00:43:07,Robbery,Yelahanka,13.1904,77.5479,Other,42,Other,51,Knife,Fatal,Partly Cloudy,2,Drug Offense
11-12-2020,07:11:17,Robbery,Banashankari,13.1725,77.4253,Female,23,Male,18,Blunt Object,Minor,Clear,21,Robbery
28-03-2021,05:27:21,Assault,Banashankari,13.0224,77.5672,Other,61,Male,49,Gun,None,Partly Cloudy,11,Forgery
08-02-2019,14:10:08,Fraud,Electronic City,12.8686,77.7193,Male,40,Male,28,Blunt Object,Minor,Overcast,2,Embezzlement
21-02-2021,22:20:57,Robbery,JP Nagar,12.9778,77.6788,Other,35,Female,41,Gun,Fatal,Overcast,34,Fraud
20-10-2018,13:35:31,Theft,Indiranagar,12.8725,77.668,Male,43,Other,62,None,Major,Partly Cloudy,38,Robbery
14-04-2019,02:35:47,Embezzlement,Kamakshipalya,13.0207,77.4096,Female,31,Male,44,Blunt Object,None,Overcast,9,Theft
22-05-2020,18:55:46,Theft,Marathahalli,12.8348,77.4334,Female,18,Other,43,Knife,Fatal,Snow,37,Embezzlement
16-03-2018,06:05:59,Vandalism,Yelahanka,12.9799,77.7251,Female,24,Other,28,None,Fatal,Partly Cloudy,12,Fraud
08-02-2020,01:23:47,Assault,Jayanagar,12.9633,77.6618,Other,57,Other,37,Gun,Minor,Snow,38,Fraud
12-11-2019,13:28:44,Theft,Indiranagar,12.863,77.5116,Other,28,Other,27,Blunt Object,Fatal,Partly Cloudy,25,Theft
04-11-2018,01:15:45,Fraud,Jayanagar,12.8668,77.6841,Male,60,Male,20,Knife,Fatal,Overcast,29,Robbery
05-12-2018,01:08:24,Fraud,Kamakshipalya,13.1831,77.5286,Male,37,Other,32,Blunt Object,None,Overcast,4,Vandalism
15-10-2022,09:45:43,Forgery,JP Nagar,13.1316,77.4499,Male,45,Other,59,None,Minor,Clear,38,Drug Offense
14-08-2021,11:38:01,Forgery,JP Nagar,13.0676,77.6405,Other,20,Other,21,Gun,Fatal,Partly Cloudy,20,None
25-10-2021,02:26:59,Assault,Jayanagar,13.1769,77.469,Other,34,Female,55,Knife,None,Rain,31,Theft
14-11-2019,18:54:49,Theft,Jayanagar,12.9436,77.5445,Other,55,Male,62,Knife,Fatal,Overcast,14,Assault
20-07-2021,15:14:31,Burglary,Kamakshipalya,12.8043,77.5893,Other,42,Male,23,None,None,Partly Cloudy,18,Drug Offense
28-12-2020,04:55:13,Embezzlement,Koramangala,13.0705,77.7679,Other,57,Female,36,None,None,Clear,31,Burglary
12-04-2019,03:11:41,Assault,HSR Layout,12.8029,77.6369,Female,40,Other,65,None,Minor,Clear,5,Theft
25-10-2019,06:33:29,Embezzlement,Electronic City,13.0139,77.4044,Other,30,Female,63,Blunt Object,Major,Partly Cloudy,23,Vandalism
16-04-2020,20:31:44,Fraud,Jayanagar,13.1362,77.6022,Other,27,Other,37,None,None,Clear,38,Vandalism
16-08-2021,13:43:07,Burglary,Indiranagar,12.9962,77.6809,Female,39,Female,25,Gun,None,Overcast,3,Burglary
01-03-2021,13:59:25,Robbery,Yelahanka,12.8389,77.5079,Other,58,Male,27,Blunt Object,Major,Overcast,15,Robbery
12-10-2022,14:33:30,Embezzlement,JP Nagar,13.0267,77.4344,Male,36,Other,65,Knife,Minor,Overcast,8,Drug Offense
11-04-2020,19:03:17,Vandalism,Electronic City,12.879,77.766,Male,22,Other,61,Knife,None,Rain,3,Burglary
21-02-2019,00:47:38,Vandalism,Bellandur,13.1532,77.4497,Other,24,Female,31,None,Major,Snow,37,Robbery
13-06-2021,16:16:51,Embezzlement,Indiranagar,13.069,77.4282,Other,65,Other,21,None,None,Snow,33,Assault
23-11-2021,19:22:07,Drug Offense,Koramangala,13.001,77.7295,Other,31,Other,23,None,Minor,Snow,5,Burglary
23-12-2020,00:31:10,Assault,Electronic City,13.0297,77.5066,Male,36,Female,21,Gun,None,Snow,8,Robbery
20-06-2022,23:54:28,Vandalism,Marathahalli,12.8145,77.6415,Female,53,Female,65,Gun,Major,Rain,1,Assault
08-03-2020,19:58:42,Assault,Whitefield,13.1571,77.7177,Male,65,Female,24,Gun,None,Overcast,16,Embezzlement
16-05-2018,05:47:59,Burglary,Kamakshipalya,13.0804,77.6352,Other,62,Female,18,None,Fatal,Rain,25,Theft
29-03-2020,19:20:28,Drug Offense,Kamakshipalya,13.0066,77.6261,Other,42,Other,37,Blunt Object,Fatal,Clear,35,None
21-01-2020,04:42:32,Drug Offense,Bellandur,12.8575,77.5136,Other,37,Female,58,Knife,Fatal,Overcast,31,Assault
03-11-2018,09:10:13,Robbery,Koramangala,13.0785,77.7524,Male,56,Other,34,Knife,Fatal,Snow,12,Embezzlement
30-08-2020,07:00:18,Vandalism,Indiranagar,12.9316,77.714,Other,63,Female,26,Blunt Object,None,Overcast,6,Forgery
29-06-2021,14:24:55,Drug Offense,HSR Layout,13.0874,77.4076,Male,49,Female,56,Gun,None,Overcast,0,Assault
08-04-2021,21:10:22,Drug Offense,Bellandur,12.8259,77.5249,Other,32,Female,62,Blunt Object,Minor,Rain,18,Burglary
06-08-2020,03:16:18,Forgery,HSR Layout,12.994,77.4862,Female,27,Male,49,Knife,None,Partly Cloudy,1,None
27-11-2020,17:57:55,Embezzlement,JP Nagar,12.9659,77.6698,Male,53,Female,53,Knife,Fatal,Partly Cloudy,21,Vandalism
08-01-2019,03:32:10,Drug Offense,HSR Layout,13.1302,77.4145,Other,32,Male,33,Knife,Fatal,Snow,5,Burglary
22-02-2020,05:25:47,Theft,Indiranagar,12.809,77.6621,Male,65,Female,52,Blunt Object,Major,Partly Cloudy,3,Burglary
11-03-2018,04:13:16,Burglary,Jayanagar,13.1701,77.5383,Male,47,Male,30,Gun,Fatal,Clear,14,None
03-06-2021,03:15:59,Theft,Koramangala,12.8195,77.6903,Male,32,Other,62,Blunt Object,Minor,Snow,6,Drug Offense
15-05-2021,02:55:42,Drug Offense,Indiranagar,13.0039,77.4404,Female,60,Female,23,Knife,None,Overcast,23,Theft
04-01-2019,10:43:05,Fraud,HSR Layout,12.9021,77.4594,Female,55,Other,25,Blunt Object,Fatal,Rain,38,Forgery
12-04-2019,02:03:13,Theft,Electronic City,13.1585,77.6553,Female,65,Female,55,Blunt Object,None,Snow,14,Assault
06-06-2018,01:29:22,Forgery,Bellandur,13.1427,77.7753,Male,41,Other,63,None,Major,Rain,17,None
07-01-2021,13:15:22,Forgery,Marathahalli,13.1041,77.4316,Female,64,Other,46,Knife,Major,Partly Cloudy,35,Drug Offense
31-10-2022,07:01:16,Embezzlement,JP Nagar,13.0972,77.425,Male,29,Female,38,Gun,Major,Snow,0,Drug Offense
03-04-2021,12:57:12,Embezzlement,HSR Layout,12.8066,77.6194,Other,24,Male,44,None,Major,Clear,32,Robbery
16-04-2020,15:37:06,Vandalism,Whitefield,13.1479,77.561,Other,22,Other,46,Gun,Major,Rain,28,Robbery
02-07-2018,04:34:06,Robbery,Koramangala,12.8308,77.4315,Other,59,Other,38,None,Minor,Clear,9,Assault
08-10-2018,08:08:41,Embezzlement,Kamakshipalya,13.0539,77.4617,Female,44,Female,31,Knife,None,Snow,20,Burglary
04-09-2021,11:16:05,Fraud,HSR Layout,13.1465,77.737,Male,52,Female,32,Knife,Fatal,Overcast,30,Drug Offense
22-06-2018,09:47:07,Embezzlement,Banashankari,12.8076,77.7322,Male,44,Male,18,Gun,Fatal,Overcast,8,Theft
29-07-2021,17:53:14,Fraud,Banashankari,12.8644,77.712,Male,36,Male,65,Knife,Fatal,Partly Cloudy,33,Drug Offense
29-06-2021,00:52:29,Burglary,Electronic City,12.8956,77.6498,Other,29,Male,42,Knife,None,Rain,8,Burglary
24-06-2019,00:32:20,Assault,Bellandur,13.0283,77.633,Other,21,Male,38,None,Fatal,Partly Cloudy,34,Fraud
18-01-2018,09:59:03,Burglary,Koramangala,13.1838,77.4557,Female,40,Female,26,Gun,Minor,Rain,35,Forgery
20-01-2018,13:21:27,Robbery,Jayanagar,13.1182,77.5066,Other,31,Female,55,None,None,Rain,27,Vandalism
21-01-2018,06:41:23,Robbery,Yelahanka,13.1536,77.6185,Male,55,Female,45,None,Major,Rain,4,Vandalism
14-02-2018,08:29:36,Burglary,Marathahalli,13.0599,77.4443,Other,26,Other,47,None,None,Partly Cloudy,3,Fraud
14-06-2019,14:51:19,Theft,Marathahalli,12.8068,77.5564,Female,48,Male,33,None,Minor,Rain,5,None
06-05-2018,21:03:00,Forgery,Koramangala,12.8643,77.6427,Other,35,Female,64,Blunt Object,Major,Rain,33,Fraud
01-09-2019,05:44:25,Drug Offense,Electronic City,13.1407,77.7683,Other,36,Other,47,None,None,Clear,4,Robbery
23-05-2022,11:59:14,Vandalism,Banashankari,13.0282,77.692,Male,19,Female,34,Knife,None,Partly Cloudy,16,Robbery
